总体来讲，对登封的印象比较差，基本上是脏乱差的典型！酒店的设施极端简陋，洗手间里连浴帘都没有，洗个澡满屋子的水！而且，没有挂衣服的地方。酒店里的餐厅，竟然不到7点去就已经黑灯瞎火了。总之比较阴暗老旧的酒店，条件很一般。	neg
房间那是相当的差，不过也是挺便宜的。交通不太方便。建议不要选。	neg
房间那是相当的差，不过也是挺便宜的。交通不太方便。建议不要选。	neg
非常不满意的一个酒店!!!!但还是先说一点好的吧:接机还是不错的!其他无一是处!	neg
挂的是四星，但房间的家具及家居用品都很差，象招待所的设备；而且电视还是放在像衣柜的柜子里，要看电视还要先打开柜门才能看，并且无免费矿泉水饮用。	neg
差到一定程度了 不如一个好的二星或没星的宾馆呢	neg
房间差的不能想象,地毯脏的恐怖,天花板上面居然还挂着两大团多年没有打扫的蜘蛛网疑似的东西,可能十年前评的四星吧,现在评他两星都闲多	neg
设施陈旧,早餐不太丰富	neg
真没想到，在现代化的北京，还有如此低档而收费却不低的酒店！！！	neg
到了酒店被告之预订的房间被卖了钟点房,等了半个多小时才入住,房间很小空气不好.当晚我老婆来例假,把床单弄污,酒店方让我赔偿300元(房费260元),遂明白进了黑店,酒店态度强硬,后来跟携程与酒店三方沟通后,表示可以降到物品成本价200元,我还是难以接受,再和携程联系其表示是酒店规定,他们也无能为力,后来前台居然又要收我打给携程的长途费,6分钟12元,我表示了强烈抗议,酒店才罢休,上述过程总共花费了我们1个小时,实在赔不起时间了认倒霉给钱走人,不过还是希望ctrip能给个合理的说法	neg
到了酒店被告之预订的房间被卖了钟点房,等了半个多小时才入住,房间很小空气不好.当晚我老婆来例假,把床单弄污,酒店方让我赔偿300元(房费260元),遂明白进了黑店,酒店态度强硬,后来跟携程与酒店三方沟通后,表示可以降到物品成本价200元,我还是难以接受,再和携程联系其表示是酒店规定,他们也无能为力,后来前台居然又要收我打给携程的长途费,6分钟12元,我表示了强烈抗议,酒店才罢休,上述过程总共花费了我们1个小时,实在赔不起时间了认倒霉给钱走人,不过还是希望ctrip能给个合理的说法	neg
这个酒店是我住过的国内四星级酒店里最差的一间，服务态度和质量都很差，房间很小，早餐连点肉都没有，9：00结束，8：00到的，基本就没有吃的了，而且服务员也不给加！也许是因为旅游景点的问题，但是我们住过附近其他的三星级酒店，各方面都比这家好，价格还能便宜100多，建议千万别住！酒店里有一家公安局在办公，所以大部分都是公安局的客户什么的，所以对普通百姓的服务很差，墙壁隔音设计很差，因此很早就显得很嘈杂，根本没法休息！	neg
反正这个酒店从各方面来讲都差强人意	neg
较烂以及让你绝望的烂且无法选择的烂。缺少竞争啊	neg
相当差，真不知道该酒店是怎么升上五星的。升星之后价格还长了，服务却越来越差。建议国家旅游局对其重新评估，否则就是拿了什么好处。柳州若有其他新建4，5星宾馆，估计没有几个人会住这里了	neg
较烂以及让你绝望的烂且无法选择的烂。缺少竞争啊	neg
早上八点多到酒店,预先订了房的,却被告知十二点	neg
相当差，真不知道该酒店是怎么升上五星的。升星之后价格还长了，服务却越来越差。建议国家旅游局对其重新评估，否则就是拿了什么好处。柳州若有其他新建4，5星宾馆，估计没有几个人会住这里了	neg
我是7月22日入住的酒店，因殡在y程W上k理了A定，到了前_CHECK IN是U快的。只是酒店的硬件在不M人意，和房r根本不成正比。本著酒店考察的B度我x窳诉@家酒店，Y果真的出F了非常令人的事情，在@里o大家褚瘢何耶r住的房g是六犹追浚房T要用很大力才能P上，P室洗手g的花⒑孟皲P住了，不怎么出水。由于我本人就是做酒店的，所以我在退房的r候都要自己先z查一次布草然后o管家部打他聿榉浚@幼隹梢p少我的退房rg。我r得非常清楚：外面的洗手g有一l小方巾我用^就放在托P里，其他的洗漱用品我都]有舆^了；P室的洗手g有l小方巾（一l在床^柜，一l在洗手g的大理石_面上放著）到了CHECK OUT的r候房TQ少了一l方巾，我f我人就在前_]有x店，要么你搜我的包要么o我k退房，你不能把莫有的罪名加在我^上！前_猿植唤o我k理退房，也]有大堂副理出面f{@件事情，因橹形缫⒓友，我只能r酒店10元X作G失方巾的p失。十元X事小，酒店理}的方式事大。酒店做的就是硬件和件的服眨F酒店@咏Q}在令人n～	neg
我是7月22日入住的酒店，因殡在y程W上k理了A定，到了前_CHECK IN是U快的。只是酒店的硬件在不M人意，和房r根本不成正比。本著酒店考察的B度我x窳诉@家酒店，Y果真的出F了非常令人的事情，在@里o大家褚瘢何耶r住的房g是六犹追浚房T要用很大力才能P上，P室洗手g的花⒑孟皲P住了，不怎么出水。由于我本人就是做酒店的，所以我在退房的r候都要自己先z查一次布草然后o管家部打他聿榉浚@幼隹梢p少我的退房rg。我r得非常清楚：外面的洗手g有一l小方巾我用^就放在托P里，其他的洗漱用品我都]有舆^了；P室的洗手g有l小方巾（一l在床^柜，一l在洗手g的大理石_面上放著）到了CHECK OUT的r候房TQ少了一l方巾，我f我人就在前_]有x店，要么你搜我的包要么o我k退房，你不能把莫有的罪名加在我^上！前_猿植唤o我k理退房，也]有大堂副理出面f{@件事情，因橹形缫⒓友，我只能r酒店10元X作G失方巾的p失。十元X事小，酒店理}的方式事大。酒店做的就是硬件和件的服眨F酒店@咏Q}在令人n～	neg
这个酒店的设备很老，不像3星酒店。房间的设施像80年代的。	neg
房间奇型怪状，环境一般，厕所超大，床超小，价格较高，送餐居然还要收服务费，要不是如家客满，我才不会去住。	neg
这个酒店的设备很老，不像3星酒店。房间的设施像80年代的。	neg
房间奇型怪状，环境一般，厕所超大，床超小，价格较高，送餐居然还要收服务费，要不是如家客满，我才不会去住。	neg
我们是6/23(一)入住的，我住5楼，房号忘了，我的评价极差	neg
我们是6/23(一)入住的，我住5楼，房号忘了，我的评价极差	neg
还是一个多月前住的了.印象很深刻.酒店外表看起来是很不错.里面还算一般了.给我印象深刻的是我第2天屁股就开始痒.害我赶快去看了医生.还好.没什么问题.可能是被子没洗干净.上面有细菌.肯定没消毒.被子不可能没换吧???建议大家以后还是住贵点的.不要贪便宜.也就一两百快的事情.象后来咱们去东莞住的海悦就非常好.500多一晚上.房间大.很新.环境也很好.服务员态度也很好。总之什么都很好.很满意.很值.相信深圳的海悦也不会差.我现在都不敢住3星4星的啦.哎,不放心啦.	neg
房间条件太差了，完全浪费了紧邻什刹海、北海的有力位置。或许定位就是给那些到此一游的游客服务吧，方方面面条件都相当差，充其量是一个招待所水平。	neg
1、大床房其实是一个很小的房；	neg
还是一个多月前住的了.印象很深刻.酒店外表看起来是很不错.里面还算一般了.给我印象深刻的是我第2天屁股就开始痒.害我赶快去看了医生.还好.没什么问题.可能是被子没洗干净.上面有细菌.肯定没消毒.被子不可能没换吧???建议大家以后还是住贵点的.不要贪便宜.也就一两百快的事情.象后来咱们去东莞住的海悦就非常好.500多一晚上.房间大.很新.环境也很好.服务员态度也很好。总之什么都很好.很满意.很值.相信深圳的海悦也不会差.我现在都不敢住3星4星的啦.哎,不放心啦.	neg
1、大床房其实是一个很小的房；	neg
哈哈~这宾馆太逗了，我们大老远从北京到这，一住才发现，这整个一老干部疗养所啊！到处都是穿西服，打领带挺着大肚子的老干部，旁边一般还有美女做陪同！哎~FB啊！	neg
可能是酒店比较老的缘故,房间看起来很一般,设施也比较一般.	neg
酒店很差，虽然挂牌4星，但只有准3星的感觉，房间是很大，但设施一般，灯光太暗。海景房是是远远望去才可以看到。房间里有霉的味道，虽然不强烈。虽然是1月，房间里有蚊子，咬了不少包。	neg
房间非常糟糕，零乱不堪，弥漫一阵腐霉气味，家具极其陈旧，地毯脏臭，冷热水不能调，龙头漏水，灯罩不翼而飞，不可想象居然还挂着三星的标志。有些酒店虽然营业时间久远，但维护得好，仍然可以入住。但此酒店简直象无人管理一样，破败不堪，非人可住的，与网站介绍完全不是一回事情。希望携程把好协议酒店的关，不能让此类酒店误导客户。	neg
还是不去的好，装修噪音大，离汽车站火车站比较近比较乱。	neg
这次入住最满意的就是安排的楼层比较高,所以很安静,但是态度很差!!!!进去以后我看见标准A房特价,我询问,她们说是老装修,委婉拒绝看房请求,然后我放弃了还是入住了本来预定的标准B类房间,然后洗澡,吹风筒用完却出了问题无法放归原处,打电话通知总台找人来看,大概隔了半小时没人上来,我赶着出去就顺便到总台又交代了一次,大概晚上12点才回到酒店,却还是老样子,不知道是没人上来看,还是她们也搞不定.第二天我就退房了,她们总台有三个人在,我却感觉全部都凑一起,操作很不专业,这跟3星的标准相去很远,入住这家酒店还有一个好处是可以免费打长途,可是后来我才了解到,原来柳州的酒店都跟电信签了协议都可以免费打长途.总之下次我不会再选择这家酒店了.	neg
